  -1.76525140     ,   2.22792363    
 -0.718278885     ,   2.32709646    
 -0.807132185     ,   1.08544385    
 -0.801201701     ,   1.57515216    
 -0.429313600     ,   1.19416022    
 -0.813204169     ,   1.28283179    
  -1.23115945     ,   1.11641407    
 -0.376770318     ,   2.64319420    
  -1.12183225     ,   2.16915011    
 -0.641647577     ,   1.45209026    
  -1.75329471     ,   2.16130042    
 -0.603932142     ,   1.68370807    
  -1.04703629     ,   2.67413497    
  -1.28992510     ,   1.91699338    
  -1.26024890     ,   1.42720103    
 -0.285757124     ,   1.97216558    
 -0.176808357     ,   1.61372411    
  -1.13635349     ,   2.63667488    
  -1.32029641     ,   1.94983470    
 -0.939503908     ,   1.71760881    
  -1.57620203     ,   2.66432023    
 -0.932053685     ,   2.96818686    
 -0.883971453     ,   1.42969108    
 -0.689798951     ,   2.21513057    
  -4.10225391E-02 ,   2.23594999    
 -0.794948757     ,   2.53466296    
 -0.762143910     ,   2.32150674    
  -1.48531246     ,   2.85058618    
 -0.389181137     ,   2.55432701    
 -0.519866705     ,   2.23706985    
  -1.87358975     ,   2.26362276    
 -0.603462815     ,   1.37715316    
 -0.134189904     ,   2.13136554    
  -1.88570118     ,   1.99239814    
  -1.06501913     ,   2.67884636    
  -1.38233709     ,   1.82843745    
 -0.129022896     ,   1.95171869    
  -1.27818704     ,   2.90016413    
 -0.603474498     ,   2.59447217    
  -1.44429326     ,   1.79174483    
  -1.86026049     ,   1.50209618    
  -1.87018847     ,   1.54445267    
  -1.67387795     ,   2.31599045    
  -1.68485785     ,   2.41008425    
  -1.39939880     ,   2.39852548    
  -1.74216139     ,   1.90835333    
  -1.25618196     ,   2.30867028    
  -1.88206458     ,   1.95243633    
 -0.236767471     ,   2.16208649    
 -0.687940598     ,   1.18977773    
  -1.82138729     ,   1.99656653    
  -1.06298292     ,   2.82914829    
 -0.849029005     ,   1.27145791    
  -1.90614176     ,   1.88393569    
  -1.51843619     ,   2.05882621    
 -0.481622994     ,   1.87959063    
 -0.301451504     ,   2.13792324    
 -0.338157356     ,   1.97695172    
  -1.87967587     ,   1.64393699    
  -1.30822790     ,   1.53970551    
 -0.863562822     ,   2.94918680    
 -0.491612315     ,   2.78531671    
  -1.92731512     ,   2.31245947    
  -1.38563919     ,   1.93453562    
 -0.638166428     ,   1.58286607    
  -1.05338883     ,   2.74663734    
  -1.74737334     ,   2.37895393    
 -0.881478190     ,   2.48700094    
 -0.933127761     ,   1.59033680    
 -0.743259370     ,   1.84059560    
 -0.225477040     ,   1.60921514    
 -0.724409819     ,   1.95883429    
  -1.39624119     ,   2.47920656    
 -0.103422344     ,   1.71070409    
 -0.678892612     ,   1.87491453    
  -1.43648219     ,   1.55403805    
  -1.27872372     ,   2.20879555    
 -0.516115129     ,   1.30837369    
 -0.629023552     ,   1.67339230    
  -1.08624077     ,   2.19609952    
  -1.18846083     ,   1.97612953    
  -1.39617610     ,   2.60320783    
  -1.03813362     ,   1.52348590    
 -0.361727118     ,   2.49691510    
 -0.407628894     ,   2.38043213    
  -1.05254972     ,   2.26896620    
  -1.21549988     ,   2.90891695    
  -1.03026175     ,   1.31564808    
  -1.21766651     ,   2.09388375    
  -1.49261320     ,   2.09724879    
 -0.624945939     ,   1.92896736    
  -1.49416423     ,   2.30183291    
 -0.755800605     ,   2.85877085    
 -0.425695360     ,   2.59207511    
  -1.68995786     ,   1.60996938    
  -1.67146635     ,   2.57767630    
 -0.974529505     ,   1.68906987    
  -1.21926367     ,   1.07879639    
 -0.699026108     ,   2.34819412    
  -1.21909380     ,   2.24750686    
 -0.699670494     ,   1.07463491    
 -0.416659236     ,   2.61838198    
 -0.600774169     ,   1.16486323    
 -0.916331768     ,   1.74637222    
  -1.21585989     ,   2.75155425    
  -1.64895535     ,   2.69431543    
  -1.27574587     ,   1.48864651    
 -0.636204481     ,   2.49665928    
  -1.15240943     ,   2.80980897    
  -1.00683486     ,   2.60395074    
  -1.00444078     ,   1.83960032    
  -1.33017910     ,   1.66057205    
 -0.529740691     ,   1.66723013    
 -0.193910778     ,   1.73056626    
  -1.22493470     ,   1.67462933    
 -0.893635869     ,   2.50909925    
 -0.881034613     ,   2.89750719    
 -0.533573747     ,   1.82183194    
 -0.324424982     ,   2.72865129    
  -1.78190601     ,   2.56876636    
 -0.872600496     ,   2.52090359    
 -0.670025289     ,   2.15790558    
  -1.82989943     ,   2.46338415    
 -0.508142948     ,   2.29915094    
  -1.02141738     ,   2.81459522    
 -0.766220450     ,   1.88785434    
 -0.695799887     ,   1.30541396    
 -0.779194057     ,   1.36133909    
 -0.241252542     ,   1.71301949    
  -1.35003090     ,   1.19595742    
  -1.20847821     ,   2.95417070    
 -0.600856423     ,   1.98583245    
  -1.23149204     ,   2.23746109    
 -0.767071426     ,   1.26998079    
  -1.64236104     ,   2.16388798    
  -1.18838108     ,   2.51645541    
  -1.44018137     ,   2.37763929    
  -1.48763514     ,   1.25341046    
 -0.290867031     ,   1.70727015    
  -1.89695108     ,   1.96827602    
 -0.793868840     ,   2.19066477    
 -0.211699426     ,   2.21444154    
  -1.51914573     ,   1.55361760    
  -1.14695740     ,   1.60159492    
  -1.03743482     ,   2.99874091    
  -1.84020567     ,   1.48568654    
  -1.87073720     ,   2.23582172    
 -0.893163443     ,   1.85263038    
  -1.12675154     ,   2.41231656    
  -1.12318623     ,   2.72072196    
  -1.73838091     ,   2.18691278    
 -0.780712903     ,   2.51553988    
  -1.26080036     ,   2.95626783    
  -1.10856795     ,   2.97350407    
  -1.55596268     ,   2.73121953    
 -0.873312891     ,   1.20035172    
 -0.258796871     ,   1.95212519    
  -1.67830777     ,   2.14666724    
 -0.820886433     ,   1.07156217    
  -1.02081442     ,   2.20911884    
 -0.644366741     ,   2.03806210    
 -0.596568584     ,   1.80281782    
 -0.286620915     ,   2.66559887    
  -1.22474599     ,   2.42637181    
  -1.53807652     ,   1.72766626    
 -0.618758559     ,   2.81081820    
 -0.937946737     ,   1.73223066    
  -1.28617513     ,   2.56456184    
  -1.15523136     ,   1.17928565    
  -1.47902048     ,   1.98673034    
 -0.772279978     ,   1.26724243    
 -0.958293498     ,   1.51077986    
 -0.560484946     ,   2.74795675    
 -0.922027588     ,   2.80775571    
  -1.50228035     ,   2.30282474    
  -1.48399854     ,   2.02601099    
 -0.119243920     ,   1.65988338    
 -0.601113856     ,   1.69998991    
 -0.853841484     ,   1.76252759    
 -0.735165179     ,   2.03106284    
 -0.980657816     ,   2.56324625    
 -0.105391562     ,   1.63477397    
 -0.672001898     ,   2.32916021    
 -0.927559555     ,   1.22216988    
 -0.189950407     ,   1.91391265    
 -0.252674937     ,   2.49741817    
 -0.416316569     ,   2.73470306    
  -1.47993171     ,   2.85262227    
  -1.26349866     ,   2.27471876    
 -0.917298079     ,   1.06723917    
  -1.02154946     ,   1.10061932    
 -0.779134393     ,   1.63468635    
  -1.08263767     ,   1.07998347    
 -0.626349688     ,   2.70820689    
 -0.654302359     ,   2.08431554    
  -1.41706491     ,   1.13555741    
 -0.119806349     ,   1.77805758    
  -1.23404360     ,   2.49808884    
  -1.52267289     ,   1.30654323    
  -1.28463924     ,   2.71489406    
 -0.429564059     ,   2.00791001    
  -1.12993073     ,   2.27624702    
 -0.629165530     ,   2.78810215    
  -1.32321572     ,   2.45689702    
  -1.81381488     ,   1.95614827    
 -0.289437771     ,   2.00314641    
  -1.35704887     ,   1.15070009    
 -0.172234952     ,   2.19283319    
 -0.530957341     ,   2.03488326    
  -1.36877429     ,   1.33887935    
 -0.888966322     ,   1.53560901    
  -1.17595661     ,   1.91472638    
  -1.13285184     ,   1.21525800    
 -0.538613975     ,   1.32384062    
  -1.12032783     ,   1.01778817    
  -1.23518765     ,   2.36942172    
 -0.536143005     ,   2.12551832    
 -0.853430450     ,   1.06256545    
 -0.645500124     ,   2.08689237    
 -0.446465909     ,   1.17800164    
 -0.426295519     ,   2.47451305    
 -0.698707938     ,   1.35726404    
  -1.16993010     ,   2.88346219    
 -0.880830288     ,   1.79114234    
  -1.12691391     ,   1.54739130    
  -1.81183791     ,   2.56484270    
 -0.529684424     ,   1.47467256    
 -0.413689733     ,   2.38894415    
  -1.61181951     ,   2.61973667    
  -1.60492539     ,   2.26194000    
  -1.64060080     ,   1.84033501    
 -0.555948496     ,   1.16110671    
  -1.60095417     ,   2.38068032    
 -0.749254584     ,   1.83669889    
 -0.186836362     ,   1.52786100    
 -0.457468569     ,   1.23527265    
  -1.87374091     ,   2.15147161    
  -1.58235705     ,   2.09773803    
 -0.187379241     ,   1.75860059    
 -0.796655476     ,   1.24865651    
 -0.482043386     ,   2.00784516    
 -0.369082570     ,   2.33728075    
 -0.933801830     ,   2.45146227    
  -1.54359448     ,   2.09574962    
 -0.657004654     ,   2.10626006    
  -1.39818394     ,   2.67141533    
 -0.324233949     ,   1.59061170    
  -1.15457785     ,   2.09690142    
  -1.22623265     ,   2.79994822    
  -1.29808354     ,   2.95098948    
 -0.499734938     ,   2.03601646    
  -1.38002944     ,   2.32762933    
 -0.725353837     ,   1.48284245    
  -1.35168242     ,   1.88382149    
 -0.908837855     ,   1.01465225    
 -0.802896261     ,   2.00174260    
 -0.966409266     ,   2.80691648    
  -1.38791573     ,   1.43693352    
  -1.53964257     ,   2.54575491    
 -0.245506883     ,   1.98041916    
 -0.237177908     ,   1.82477999    
  -1.15653813     ,   1.79770422    
 -0.468406558     ,   2.60920620    
  -1.59556413     ,   1.52174556    
 -0.645785689     ,   1.56018376    
  -1.74388480     ,   2.56561995    
 -0.344579041     ,   1.65572739    
  -1.41965818     ,   1.69381285    
 -0.280278265     ,   2.23974562    
 -0.744695544     ,   1.76674986    
  -1.89075303     ,   1.87800014    
  -1.76052988     ,   2.17457151    
  -1.93269491     ,   1.68984127    
 -0.639275432     ,   1.64351094    
 -0.875112414     ,   1.04163456    
  -8.06207657E-02 ,   2.20096421    
 -0.584599376     ,   1.30828428    
 -0.956801772     ,   2.94543457    
  -1.61836910     ,   1.51441705    
 -0.698664784     ,   1.70549238    
  -1.88714087     ,   1.94380260    
  -1.37800705     ,   1.23304796    
 -0.412053227     ,   2.03710628    
 -0.307896972     ,   2.34465098    
 -0.642239392     ,   1.12902880    
 -0.794760287     ,   1.12568164    
  -1.00728667     ,   1.88746488    
  -1.53972101     ,   2.10221791    
 -0.679169774     ,   1.14564419    
 -0.703078032     ,   1.71312940    
  -1.12790954     ,   1.58255994    
  -1.88743639     ,   2.37306786    
 -0.981229007     ,   1.93598652    
 -0.526395380     ,   1.83080852    
 -0.605502009     ,   1.74624205    
 -0.943841279     ,   2.04370046    
  -1.90553486     ,   2.23470426    
 -0.694524229     ,   1.81081223    
 -0.132165253     ,   2.07196164    
  -1.51119304     ,   1.79921317    
  -1.52898765     ,   1.39638901    
 -0.426041663     ,   1.79270113    
  -1.01453209     ,   1.04962802    
  -1.59899127     ,   2.05889082    
 -0.754936218     ,   1.45009017    
 -0.781371415     ,   2.77822351    
  -1.28476846     ,   2.29009962    
 -0.195880294     ,   2.42421246    
  -1.63417590     ,   1.65014458    
  -1.02224708     ,   2.00305367    
  -1.07761347     ,   1.21463633    
  -1.35997105     ,   1.19935453    
  -1.11658537     ,   2.18718600    
  -1.82193482     ,   2.33834457    
  -4.95029688E-02 ,   2.20332766    
 -0.307249725     ,   2.48695517    
 -0.299753428     ,   1.36137271    
 -0.911576211     ,   1.60984540    
  -1.54819727     ,   2.35945225    
  -1.04495692     ,   1.75464666    
 -0.863464415     ,   2.69793439    
 -0.192903996     ,   1.41479790    
  -1.69703054     ,   2.63643503    
  -1.04299009     ,   2.31964397    
  -1.05703163     ,   1.39557636    
 -0.743672431     ,   1.26088500    
 -0.548854113     ,   2.09611344    
 -0.427337945     ,   2.39084053    
 -0.594437480     ,   1.10438335    
  -1.09766459     ,   1.19888759    
  -1.79600310     ,   1.64456475    
 -0.889000297     ,   1.07425404    
  -1.47993135     ,   1.50878489    
 -0.641117215     ,   2.57807827    
  -1.04818785     ,   2.77498174    
  -1.84561944     ,   1.61206460    
 -0.829821944     ,   2.03641725    
  -1.34123540     ,   2.89484859    
  -1.21152925     ,   2.46385980    
 -0.651072562     ,   1.69478989    
 -0.240051627     ,   2.25555587    
  -1.77419949     ,   2.38433075    
 -0.626702189     ,   1.09692907    
 -0.349841774     ,   2.58382535    
 -0.525239766     ,   1.98320401    
 -0.652772188     ,   2.54781413    
  -1.20371175     ,   2.75217414    
  -1.14340663     ,   1.53879249    
 -0.327820599     ,   1.34611702    
 -0.902731180     ,   1.81124485    
  -1.23377383     ,   2.07749748    
  -1.36798382     ,   2.33979154    
  -1.34088874     ,   1.90350854    
  -1.10830939     ,   1.40387821    
  -1.67980385     ,   1.80056739    
 -0.322276115     ,   2.60636139    
 -0.677461147     ,   2.52063417    
  -1.05589962     ,   2.35913658    
 -0.422253370     ,   1.32257402    
  -1.17306995     ,   2.35540128    
  -1.83044910     ,   1.49027944    
  -1.20420456     ,   1.94243336    
  -1.71119344     ,   1.91355193    
  -1.24119127     ,   2.08852959    
  -1.58257878     ,   2.42023945    
  -1.86396766     ,   1.56906438    
 -0.637662411     ,   1.97174251    
 -0.523809552     ,   1.22450042    
 -0.610350728     ,   1.62757576    
  -1.45333457     ,   1.37837124    
  -1.86394072     ,   2.21192288    
 -0.753018498     ,   2.05046558    
  -1.04452324     ,   2.37858987    
 -0.577046275     ,   2.84622955    
 -0.760163546     ,   2.94198465    
  -1.45272100     ,   1.18425798    
  -1.28910518     ,   2.95241499    
  -1.27823794     ,   2.06955957    
 -0.622532785     ,   2.25482869    
  -1.64190602     ,   2.09328723    
 -0.313798189     ,   1.99853158    
  -1.50760174     ,   2.18252969    
 -0.664381981     ,   2.17038774    
 -0.234025538     ,   2.15582156    
  -1.50688577     ,   2.75981784    
 -0.415966094     ,   1.67952752    
  -1.74153090     ,   1.84288192    
 -0.865672290     ,   2.02410078    
 -0.253543615     ,   1.43563914    
  -1.60422325     ,   2.07214642    
  -1.05641997     ,   2.78499508    
 -0.859435916     ,   1.18678796    
 -0.913458049     ,   1.69898152    
  -1.30915725     ,   1.93313217    
  -1.08020830     ,   2.53324914    
  -1.32985544     ,   1.98137748    
 -0.398060083     ,   2.06825757    
  -1.19309592     ,   1.95577896    
  -1.06027508     ,   2.83954573    
 -0.759951949     ,   1.35762501    
 -0.119622529     ,   2.30607796    
 -0.918530047     ,   1.91127253    
 -0.641010404     ,   2.12319326    
  -1.47928023     ,   1.82464159    
  -1.83501482     ,   1.79681551    
  -1.51142991     ,   2.85210538    
 -0.806160688     ,   1.17431450    
  -1.23890090     ,   2.06734180    
  -1.41351235     ,   1.36975980    
  -1.10560226     ,   1.86348641    
  -1.00662732     ,   1.75889647    
  -1.11325848     ,   1.13835227    
 -0.901614010     ,   2.80902505    
 -0.976900101     ,   1.78920674    
 -0.525639057     ,   1.94762945    
  -5.64860702E-02 ,   1.99759674    
  -1.22006691     ,   1.60731125    
  -1.12686169     ,   1.05455422    
  -1.39621449     ,   2.55606604    
  -1.06994975     ,   1.12937510    
  -1.75413156     ,   1.51256597    
 -0.382690132     ,   1.89471543    
  -1.30402482     ,   2.23280454    
  -1.03521407     ,   2.66785431    
 -0.205272079     ,   1.81506956    
 -0.488202393     ,   2.44006109    
  -1.80641878     ,   2.11690450    
  -1.42762554     ,   2.48405147    
  -1.13679552     ,   2.51708364    
  -1.44430470     ,   1.39691830    
 -0.964233220     ,   2.90626097    
 -0.508210838     ,   1.98879170    
 -0.774135113     ,   2.11169028    
  -1.27147305     ,   1.40685546    
  -1.26739132     ,   1.78347874    
  -1.16575062     ,   1.56250119    
  -1.68802941     ,   2.25817585    
  -1.33660579     ,   1.60916173    
 -0.858988285     ,   1.35497904    
  -1.18567228     ,   2.97392273    
  -1.80263567     ,   1.84922910    
 -0.606929123     ,   1.81420636    
  -1.62602782     ,   1.27946138    
  -9.39611793E-02 ,   1.99878740    
  -1.33845079     ,   1.43304348    
  -1.63192725     ,   1.47940421    
  -1.11668694     ,   2.88202906    
 -0.721924663     ,   2.71422625    
 -0.447434962     ,   1.45145679    
  -1.84719980     ,   1.56561005    
  -1.66824543     ,   2.63190866    
  -1.60488486     ,   2.08625221    
  -1.51470327     ,   2.61058378    
 -0.509174585     ,   2.15156317    
 -0.613856196     ,   2.02035427    
 -0.585869431     ,   2.83665323    
  -1.52325058     ,   1.87048328    
 -0.429435313     ,   2.49262381    
  -1.15758407     ,   2.32870579    
  -1.69798470     ,   2.24784017    
  -1.63882279     ,   2.65983748    
 -0.445061624     ,   2.20743990    
  -6.10385537E-02 ,   2.06414008    
 -0.997629762     ,   2.66346264    
  -1.23293614     ,   2.37791753    
 -0.488195121     ,   2.17733717    
 -0.570918441     ,   1.82759130    
  -1.09532022     ,   1.87829769    
 -0.742644250     ,   1.04839444    
 -0.358752429     ,   2.60363770    
  -1.28539646     ,   1.91017866    
 -0.748086810     ,   2.23224616    
 -0.861767232     ,   1.48772216    
 -0.556050777     ,   1.73252666    
 -0.595871806     ,   1.37692165    
 -0.750599384     ,   2.56739378    
  -1.88930178     ,   2.43699074    
  -1.71396327     ,   1.47670794    
 -0.894872665     ,   1.39503717    
  -1.63559532     ,   2.30928493    
 -0.988193810     ,   2.32285643    
  -1.52074683     ,   2.84376836    
  -1.91807830     ,   1.97070658    
  -1.74426329     ,   2.52324629    
  -1.64538002     ,   2.04699135    
 -0.939934969     ,   1.71147335    
  -1.36372185     ,   2.38420272    
  -1.02813947     ,   2.63147402    
  -1.90165257     ,   1.75342822    
  -1.49771142     ,   1.44993842    
 -0.411218882     ,   1.24196911    
  -1.33072388     ,   1.20511532    
  -1.34050059     ,   1.30547702    
  -1.96654975     ,   1.85942852    
  -1.86445308     ,   2.28601861    
 -0.935912132     ,   2.88887548    
 -0.528635919     ,   1.92220175    
 -0.724125147     ,   1.37397981    
  -1.50845551     ,   1.45176363    
 -0.998530686     ,   1.79919350    
