  -1.76525140     ,   2.22792363    
  -1.91076589     ,   1.93092132    
 -0.981147528     ,   1.92854345    
 -0.700146675     ,   2.42051268    
  -1.65773749     ,   2.60723686    
  -1.26998472     ,   1.45902777    
 -0.848902524     ,   2.06235528    
 -0.673236847     ,   1.08701777    
 -0.841257155     ,   2.78301907    
  -1.04333687     ,   2.84538984    
  -1.02892148     ,   2.86975980    
 -0.537939906     ,   2.67483163    
  -1.28521407     ,   1.16945696    
  -1.26686358     ,   1.40108037    
  -1.13781345     ,   1.97522032    
 -0.637632966     ,   2.50922489    
 -0.374972880     ,   2.00341296    
 -0.857592106     ,   1.23313355    
  -1.47827578     ,   1.58210921    
 -0.793082714     ,   1.38881469    
  -1.25172520     ,   1.37203360    
  -1.61860466     ,   1.71943378    
  -1.06655443     ,   2.69485521    
 -0.830078781     ,   1.60671866    
  -1.34567428     ,   1.73611939    
 -0.392989099     ,   2.46090436    
 -0.767594874     ,   1.66412222    
  -1.51956165     ,   2.31317997    
 -0.990082443     ,   1.31046200    
  -1.69779754     ,   1.50429285    
 -0.161562741     ,   2.08729649    
 -0.832576692     ,   2.69533801    
 -0.274166465     ,   2.43767786    
 -0.872523069     ,   2.67545843    
 -0.304750741     ,   1.44243884    
  -1.22677660     ,   2.94653726    
  -1.83943272     ,   2.25413179    
 -0.698150694     ,   2.26471972    
  -1.71166158     ,   1.43146849    
  -1.41387618     ,   2.62051821    
  -1.09529912     ,   2.44207811    
 -0.926126003     ,   1.16814911    
  -1.39751041     ,   1.81266725    
  -1.16881263     ,   2.71070838    
 -0.682884514     ,   2.67927647    
  -1.46124375     ,   1.53725040    
 -0.894219041     ,   1.14245105    
  -1.04310584     ,   1.25152576    
 -0.702002168     ,   2.53849602    
  -1.55194950     ,   1.33967161    
 -0.311424851     ,   2.64717269    
 -0.400646329     ,   1.20257449    
 -0.875529289     ,   2.56323910    
  -1.54467630     ,   2.82293868    
  -1.66167188     ,   1.48219430    
  -1.65233994     ,   1.45766306    
  -1.33379924     ,   1.18436551    
  -1.30737674     ,   1.71359062    
  -8.85536075E-02 ,   2.37168694    
  -1.40362883     ,   1.22631264    
 -0.920086145     ,   1.88012695    
  -1.12500691     ,   1.70912170    
 -0.601538301     ,   2.61150026    
  -1.70951533     ,   1.31815541    
 -0.855831563     ,   1.58229280    
  -1.44317937     ,   1.77543819    
  -1.02812946     ,   1.80267322    
  -1.65462971     ,   2.26112032    
 -0.770081282     ,   1.54213929    
  -1.07595253     ,   2.30576587    
  -1.03395176     ,   1.84054339    
  -1.28523242     ,   1.89617407    
 -0.578246832     ,   1.63101041    
  -1.11678839     ,   2.59193921    
 -0.174143374     ,   1.63032007    
 -0.793039083     ,   1.61953020    
 -0.175723195     ,   1.53765607    
  -1.72796106     ,   2.34624696    
  -3.92822027E-02 ,   1.94358802    
  -1.04541600     ,   1.64408290    
 -0.687537909     ,   2.81964636    
  -1.44508946     ,   1.42835820    
  -1.22275043     ,   1.23859000    
  -1.94028449     ,   1.72860897    
  -1.34453428     ,   2.13121772    
 -0.977907836     ,   1.65087688    
 -0.723934710     ,   2.47494912    
 -0.415353239     ,   2.12249732    
  -1.34971738     ,   2.58799386    
  -1.05500793     ,   2.09524798    
  -1.70884788     ,   1.57027423    
  -1.00575149     ,   2.55584192    
 -0.572905540     ,   1.50093198    
 -0.738498926     ,   2.78412771    
  -1.00625050     ,   1.15530026    
 -0.914527237     ,   2.67806721    
  -1.57962334     ,   1.91947365    
 -0.349755406     ,   2.58824754    
  -1.15153897     ,   2.25633836    
  -6.13407493E-02 ,   1.88884807    
  -1.50994325     ,   2.68684578    
  -1.13981843     ,   1.75051606    
 -0.533217013     ,   2.80860591    
 -0.682199001     ,   1.51709318    
 -0.681241393     ,   2.30548120    
  -1.51906240     ,   2.85084105    
 -0.829088807     ,   1.99819326    
 -0.177595735     ,   2.25026321    
  -1.29867578     ,   2.30388546    
  -1.51275539     ,   2.49273372    
  -1.94283152     ,   1.95620263    
 -0.212299049     ,   1.75906229    
  -1.99157286     ,   2.12234044    
 -0.715063512     ,   2.23237753    
  -1.15187323     ,   1.88691318    
 -0.556217313     ,   1.38587141    
  -1.12369490     ,   1.73575842    
  -1.03439546     ,   1.61914599    
 -0.758992314     ,   1.46655905    
 -0.759271204     ,   2.54810858    
  -1.61584640     ,   1.36738050    
 -0.952037096     ,   1.43421686    
 -0.498286545     ,   1.52105808    
  -1.30981421     ,   1.62066662    
 -0.858578682     ,   2.54292011    
  -1.03358960     ,   1.63912654    
 -0.973111391     ,   2.01064777    
 -0.338578105     ,   1.61709297    
 -0.525614142     ,   2.26030231    
  -1.10894203     ,   2.64396906    
  -1.16927314     ,   1.93455756    
  -1.47780967     ,   2.28585362    
  -1.49090624     ,   1.65926528    
  -1.58248651     ,   2.42508245    
  -1.39965212     ,   2.00176001    
 -0.494588494     ,   2.68884110    
 -0.830940306     ,   2.71859789    
 -0.615059614     ,   1.26829338    
 -0.192522883     ,   2.25935912    
 -0.789186656     ,   2.53764391    
  -1.42710900     ,   1.95532429    
 -0.541585207     ,   2.28853202    
  -1.23767364     ,   1.20992291    
 -0.838024318     ,   2.77001524    
 -0.717922211     ,   2.28600836    
  -1.05925417     ,   1.38095498    
  -1.73583353     ,   2.67660785    
  -1.58941543     ,   1.38244772    
 -0.285851419     ,   1.53021944    
  -1.15566933     ,   1.23645735    
  -1.07805192     ,   2.52224183    
  -1.06558943     ,   1.22885871    
 -0.634068727     ,   1.59991109    
  -1.51312208     ,   1.17777371    
  -1.79089904     ,   1.52254081    
 -0.492538214     ,   2.28288698    
 -0.446597755     ,   2.15385222    
  -1.43356848     ,   2.39527559    
  -1.18851686     ,   1.69834518    
  -1.39960897     ,   2.05541492    
 -0.249875605     ,   1.40241981    
  -1.19703650     ,   2.76472425    
 -0.957543671     ,   2.54220009    
 -0.183224797     ,   1.76154804    
 -0.557811022     ,   1.88412571    
  -1.12886834     ,   2.67783570    
 -0.695611238     ,   2.46255302    
 -0.698711872     ,   2.89641905    
 -0.344952643     ,   2.10891128    
  -1.80383277     ,   2.26028585    
 -0.202447474     ,   2.46456623    
  -1.09643817     ,   1.07051039    
 -0.270067811     ,   2.43149757    
 -0.861664653     ,   1.71583200    
 -0.885244370     ,   1.69715309    
  -1.16484880     ,   2.32328844    
  -1.08727551     ,   2.31001163    
  -1.12568486     ,   1.10928476    
  -1.13780260     ,   1.47607100    
  -1.53256023     ,   2.10396504    
 -0.410713315     ,   1.32320452    
 -0.281613648     ,   1.82696509    
  -1.82390690     ,   2.28669930    
 -0.983006537     ,   1.12874675    
 -0.419493139     ,   2.30095863    
  -1.04216468     ,   1.37340152    
  -1.62071800     ,   2.38373137    
 -0.963296771     ,   1.36014080    
 -0.294406474     ,   2.18791175    
 -0.531145632     ,   1.98576772    
 -0.133115590     ,   2.30001497    
  -1.33637977     ,   1.64796305    
  -1.05253446     ,   1.54162085    
 -0.853241444     ,   2.02676105    
 -0.927480698     ,   1.32097101    
 -0.163397849     ,   2.40034747    
  -1.76025081     ,   2.57414293    
 -0.525114000     ,   2.29652882    
  -1.01855981     ,   1.69040382    
 -0.734595180     ,   2.15660691    
 -0.119318902     ,   2.43020463    
 -0.533807397     ,   2.51226234    
  -1.43454266     ,   2.73674464    
  -1.45691228     ,   2.04274273    
  -1.05335140     ,   2.05030823    
  -1.34824955     ,   1.87604475    
  -1.04033387     ,   1.54077482    
 -0.753096640     ,   1.07167006    
 -0.824572682     ,   1.24534917    
 -0.825947583     ,   2.44411850    
  -1.70674992     ,   2.38540006    
 -0.823724866     ,   2.23407865    
 -0.826685965     ,   2.42838693    
 -0.555666804     ,   2.45128536    
  -1.78816617     ,   1.85386550    
  -1.77566946     ,   2.54555368    
  -1.45422721     ,   2.82893562    
  -1.79039121     ,   2.10458493    
 -0.306277990     ,   1.64571726    
  -1.00011730     ,   2.01156449    
  -1.65308797     ,   1.31518340    
 -0.101089478     ,   2.01770592    
  -1.78874373     ,   1.75514662    
 -0.485605240     ,   1.36834979    
 -0.364086866     ,   2.05481625    
  -1.09323776     ,   2.06232953    
  -1.16131198     ,   1.51845169    
 -0.209001780     ,   1.96618557    
 -0.491167068     ,   2.69171453    
 -0.525215268     ,   2.13763857    
 -0.859321356     ,   2.86166382    
 -0.555187583     ,   1.18763995    
 -0.501324892     ,   1.76995742    
  -1.55275989     ,   2.75115514    
  -1.45008779     ,   1.27427268    
  -1.25499797     ,   1.48794413    
 -0.768672943     ,   1.45481825    
  -1.70548415     ,   1.58022308    
  -1.52002263     ,   2.02724862    
 -0.440937459     ,   2.40207195    
  -1.88643360     ,   1.96287906    
  -1.15996456     ,   2.65932751    
 -0.868440151     ,   1.35156131    
  -1.76559973     ,   1.65953028    
  -1.89717531     ,   2.10409975    
 -0.984306812     ,   1.28054297    
 -0.367109060     ,   2.44472122    
 -0.466759920     ,   2.41374588    
  -1.34275889     ,   1.92561984    
 -0.699160576     ,   2.15580010    
 -0.685835719     ,   2.34644914    
 -0.293830037     ,   1.95137441    
  -1.08452332     ,   1.66951752    
 -0.303030729     ,   1.92817223    
  -1.50446749     ,   2.24383330    
  -1.18263936     ,   2.35504937    
 -0.785434842     ,   2.75944066    
 -0.778313756     ,   2.39611888    
  -1.76662874     ,   1.38839674    
  -1.13151729     ,   1.13398266    
 -0.694309592     ,   2.15379119    
 -0.867261052     ,   2.90482712    
 -0.797548652     ,   1.71335196    
 -0.647206187     ,   2.07642865    
 -0.916449368     ,   2.81522894    
  -1.30818069     ,   1.31403804    
 -0.113670945     ,   2.07389879    
 -0.286810875     ,   1.95226514    
  -1.49486434     ,   1.99392056    
 -0.828819335     ,   2.58311200    
 -0.423390448     ,   1.21084285    
  -1.29351735     ,   1.71546924    
 -0.220391333     ,   1.55878735    
 -0.426428497     ,   2.32238984    
  -1.84207439     ,   2.16504240    
  -1.84323311     ,   1.69758642    
  -1.49148154     ,   1.39264154    
  -1.64776969     ,   2.09357357    
 -0.724755406     ,   2.82707596    
  -1.59498966     ,   1.78200984    
  -5.86479306E-02 ,   1.83994484    
 -0.784145415     ,   2.68416762    
  -1.16120994     ,   2.48124886    
 -0.394919217     ,   2.11299849    
  -1.46787202     ,   1.20275438    
 -0.769187570     ,   1.21104908    
  -1.43606794     ,   2.62462735    
  -1.16903162     ,   2.00416231    
 -0.963096917     ,   2.80842948    
 -0.351028621     ,   1.43985605    
 -0.458437145     ,   2.06666112    
 -0.267076969     ,   1.72678065    
 -0.268588126     ,   1.91210246    
 -0.983622789     ,   1.69904757    
  -1.11905479     ,   1.18292665    
  -1.44492710     ,   1.82778883    
 -0.641241550     ,   1.53253877    
  -1.40851736     ,   1.77121544    
  -1.22271097     ,   1.78360891    
 -0.181159019     ,   2.46703529    
 -0.502375305     ,   2.52572346    
  -1.49658048     ,   2.24838996    
  -1.75067925     ,   1.45645213    
 -0.480124712     ,   2.78267837    
  -1.55875444     ,   2.32690930    
 -0.300573766     ,   1.93229258    
  -1.26975584     ,   1.10453939    
  -1.63822687     ,   1.58780885    
 -0.363063633     ,   2.13833642    
  -1.09266400     ,   1.72463751    
 -0.297748208     ,   2.67552567    
  -2.70633101E-02 ,   1.77269745    
 -0.685365558     ,   2.01143670    
 -0.706945479     ,   2.32376099    
  -1.22159243     ,   2.93928266    
 -0.503337145     ,   1.51545417    
 -0.781924903     ,   2.34761333    
  -1.13690102     ,   1.88673580    
  -1.55697131     ,   1.71223605    
 -0.646966815     ,   2.12156010    
 -0.920679569     ,   1.80576742    
 -0.572642684     ,   1.59108377    
 -0.970458567     ,   2.33689523    
  -1.87887907     ,   1.84741163    
 -0.474215627     ,   2.24908805    
  -1.43502975     ,   2.51169586    
  -1.21463943     ,   1.33473516    
 -0.354928553     ,   2.14499664    
  -1.21469545     ,   1.38055801    
  -1.69876289     ,   1.43436599    
 -0.278507233     ,   2.50599909    
  -1.00164402     ,   1.87169003    
  -1.81865764     ,   1.43345821    
 -0.283196926     ,   2.53826904    
  -5.58111668E-02 ,   1.88284993    
 -0.987998784     ,   1.09783220    
 -0.488484740     ,   2.76339459    
  -1.29710722     ,   1.26146579    
 -0.623002887     ,   1.88321519    
 -0.825742781     ,   2.66102362    
 -0.471453726     ,   2.07820821    
  -1.97360969     ,   1.91840637    
 -0.737352073     ,   1.70170832    
 -0.398902655     ,   1.81823504    
 -0.736534953     ,   2.68218374    
  -1.18570983     ,   2.92210579    
 -0.546392202     ,   2.40191293    
 -0.574041486     ,   1.48936558    
  -2.91945338E-02 ,   2.13427806    
  -1.57501817     ,   1.43157506    
  -1.37565911     ,   2.90654874    
 -0.514327884     ,   2.58945680    
  -1.47249341     ,   2.27524042    
 -0.497414351     ,   1.44550574    
  -1.92904222     ,   1.83526945    
  -1.39387715     ,   2.87690306    
 -0.998608410     ,   2.06644917    
 -0.679643989     ,   2.80084896    
  -6.01493120E-02 ,   1.99828064    
  -1.17406332     ,   1.70111132    
 -0.242089868     ,   1.75760043    
  -1.07075965     ,   2.03297758    
  -1.92835045     ,   1.76254261    
 -0.831863642     ,   2.56478167    
  -1.46550441     ,   2.74687624    
  -1.78489304     ,   1.88418102    
  -1.59235501     ,   1.79327726    
  -1.74948883     ,   1.67543340    
  -1.81266665     ,   1.91013789    
  -1.04275310     ,   2.30695200    
  -1.82281518     ,   2.51770878    
 -0.990970016     ,   1.49966514    
 -0.833919525     ,   2.71122336    
  -1.31563401     ,   1.85361052    
  -1.35389078     ,   1.89377105    
 -0.339657307     ,   2.35518765    
  -1.07284868     ,   1.76955867    
  -1.46848619     ,   1.85047674    
 -0.272698164     ,   2.61494780    
  -1.18512881     ,   2.67634630    
  -1.44271624     ,   2.48092270    
  -1.21127582     ,   1.94982386    
  -1.22401500     ,   2.41509461    
  -1.64048028     ,   1.67028809    
 -0.573984444     ,   2.07016134    
  -1.65733385     ,   1.56807590    
  -1.68583703     ,   2.27171946    
  -1.69950473     ,   2.03153181    
  -1.03160536     ,   2.10477519    
  -1.49341810     ,   1.57430112    
  -1.75106311     ,   2.30531311    
 -0.162190497     ,   2.09931231    
 -0.847088218     ,   1.23527539    
  -1.38962555     ,   1.86884439    
  -1.16928983     ,   1.79709327    
  -1.10947657     ,   1.43520701    
 -0.758725405     ,   1.75094926    
  -1.58320546     ,   1.38334501    
 -0.437461793     ,   1.21263909    
  -1.44844294     ,   1.30228496    
 -0.549389422     ,   2.12565827    
  -1.26929832     ,   2.61729908    
  -1.29376912     ,   1.82374322    
 -0.848272920     ,   2.18110013    
 -0.711874485     ,   1.49533176    
 -0.793152571     ,   1.06788135    
 -0.737823844     ,   1.43125558    
 -0.768883586     ,   1.21279907    
 -0.943856955     ,   2.36362290    
 -0.152470112     ,   2.51827455    
  -1.27967072     ,   2.17654443    
  -1.54417586     ,   2.02375078    
  -1.48938739     ,   2.77282262    
 -0.904561877     ,   1.12882245    
  -1.18106699     ,   1.67670667    
 -0.315810204     ,   1.63149691    
 -0.359116137     ,   1.73890293    
  -1.34688246     ,   2.21899796    
 -0.804022431     ,   2.34630871    
  -1.21901727     ,   2.44485998    
 -0.287337363     ,   2.03078604    
  -1.22179484     ,   1.34167981    
  -1.03970361     ,   2.02171183    
  -1.32194614     ,   1.09141397    
 -0.979579389     ,   2.60206485    
 -0.825157762     ,   2.18161106    
 -0.919442058     ,   2.81275320    
  -1.47704184     ,   2.50930643    
 -0.631582439     ,   1.82740045    
 -0.861051917     ,   2.23162222    
  -1.37106395     ,   1.49681103    
  -1.07427275     ,   2.77591467    
  -1.16287339     ,   2.01985550    
 -0.898342073     ,   2.07128525    
  -1.24016583     ,   2.88614917    
  -1.69873786     ,   2.47088385    
  -1.28610921     ,   2.45441580    
 -0.674111128     ,   2.85192871    
  -1.03712296     ,   1.32712388    
  -1.50812113     ,   1.23962498    
 -0.619250059     ,   2.57015872    
  -1.83286381     ,   2.33276296    
  -1.85163713     ,   1.86625338    
 -0.559985280     ,   1.99250519    
  -1.51659870     ,   2.43436551    
 -0.912430882     ,   2.60013986    
 -0.673970103     ,   1.72474599    
  -1.69945002     ,   1.99951982    
  -1.58602953     ,   2.05996823    
  -1.45692873     ,   1.27539206    
  -1.57249093     ,   2.08165145    
  -1.63430285     ,   2.38808298    
  -1.88813114     ,   2.05146289    
 -0.183142364     ,   2.12158203    
 -0.524981022     ,   2.10734034    
 -0.314029098     ,   2.04522228    
  -1.04846728     ,   2.29642510    
 -0.830247760     ,   1.49357128    
 -0.818139434     ,   2.60468316    
 -0.473852158     ,   1.92671323    
 -0.136180580     ,   1.74888361    
 -0.848668277     ,   2.48713446    
 -0.884624422     ,   1.79286492    
 -0.397416651     ,   2.55502176    
 -0.884807944     ,   2.15640306    
 -0.223281145     ,   1.70081663    
 -0.986931860     ,   1.28015995    
  -1.70084667     ,   1.42788243    
  -1.56519389     ,   2.69359708    
  -1.51325512     ,   2.67266798    
  -1.37801909     ,   2.25788069    
 -0.850477457     ,   1.70515740    
 -0.694841087     ,   1.22838533    
  -1.74120355     ,   2.31850171    
 -0.455444753     ,   2.76726460    
 -0.828293383     ,   1.17219234    
  -1.29114354     ,   2.51076889    
  -1.17993498     ,   1.26909959    
  -1.42718220     ,   1.36783445    
 -0.256337225     ,   1.67055929    
 -0.975464344     ,   2.72880387    
 -0.142883539     ,   2.04613304    
  -1.38233638     ,   2.83107853    
 -0.975619256     ,   2.35232043    
 -0.320935488     ,   1.30553603    
  -1.36568880     ,   2.12671733    
 -0.724367738     ,   1.59550023    
 -0.729004383     ,   2.41616607    
  -1.22916937     ,   2.86269927    
  -1.15004838     ,   2.51275706    
 -0.530102015     ,   2.19082403    
  -1.76624513     ,   1.48390174    
  -1.24240291     ,   2.02029204    
  -1.25918126     ,   1.79817677    
 -0.691328406     ,   1.57719338    
 -0.713402092     ,   2.13745952    
  -1.47060192     ,   2.21546221    
  -1.05427599     ,   2.08923268    
 -0.923760355     ,   2.70786524    
  -1.78406453     ,   2.38538504    
 -0.696802974     ,   1.36792207    
